,player,nationality_x,position_x,team_x,age_x,birth_year_x,gk_games,gk_games_starts,gk_minutes,minutes_90s_x,gk_goals_against_x,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed_x,gk_pens_saved,gk_pens_missed,gk_pens_save_pct,matches_x,nationality_y,position_y,team_y,age_y,birth_year_y,minutes_90s_y,gk_goals_against_y,gk_pens_allowed_y,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,matches_y
0,Doğan Alemdar,tr TUR,GK,Rennes,19-339,2002,3,2,225,2.5,4,1.6,7,3,42.9,1,0,1,0,0.0,1,0,1,0,100.0,9e17ccff,tr TUR,GK,Rennes,19-339,2002,2.5,4,0,0.0,1.0,0.0,3.3,0.34,-0.7,-0.29,16.0,38.0,42.1,55.0,4.0,50.9,39.3,18.0,55.6,42.3,21.0,1.0,4.8,1.0,0.4,14.2,9e17ccff
1,Paul Bernardoni,fr FRA,GK,Angers,25-168,1997,6,6,540,6.0,17,2.83,38,23,57.9,0,2,4,1,16.7,1,1,0,0,0.0,28dabd43,fr FRA,GK,Angers,25-168,1997,6.0,17,1,0.0,4.0,1.0,11.5,0.29,-4.5,-0.76,28.0,78.0,35.9,124.0,33.0,45.2,37.6,53.0,41.5,37.5,53.0,9.0,17.0,1.0,0.17,11.9,28dabd43
2,Marco Bizot,nl NED,GK,Brest,31-207,1991,9,9,810,9.0,19,2.11,41,24,58.5,1,3,5,0,0.0,3,2,1,0,33.3,3d214e5f,nl NED,GK,Brest,31-207,1991,9.0,19,2,0.0,4.0,0.0,17.3,0.4,-0.7,-0.09,45.0,111.0,40.5,164.0,29.0,46.3,40.1,48.0,72.9,52.9,42.0,0.0,0.0,2.0,0.25,13.5,3d214e5f
3,Rubén Blanco,es ESP,GK,Marseille,27-070,1995,2,2,180,2.0,2,1.0,11,9,81.8,1,1,0,0,0.0,0,0,0,0,,967f34d3,es ESP,GK,Marseille,27-070,1995,2.0,2,0,0.0,1.0,0.0,1.9,0.18,-0.1,-0.03,10.0,33.0,30.3,51.0,11.0,39.2,35.2,22.0,59.1,43.8,24.0,1.0,4.2,1.0,0.5,12.1,967f34d3
4,Marcin Bułka,pl POL,GK,Nice,22-364,1999,2,2,180,2.0,2,1.0,5,3,60.0,0,1,1,0,0.0,0,0,0,0,,db87a2c4,pl POL,GK,Nice,22-364,1999,2.0,2,0,0.0,0.0,0.0,1.8,0.36,-0.2,-0.11,10.0,24.0,41.7,49.0,9.0,26.5,29.5,18.0,61.1,44.1,14.0,0.0,0.0,0.0,0.0,11.8,db87a2c4
5,Matis Carvalho,pt POR,GK,Montpellier,23-158,1999,2,1,136,1.5,3,1.99,8,5,62.5,0,0,1,1,100.0,0,0,0,0,,8608f269,pt POR,GK,Montpellier,23-158,1999,1.5,3,0,0.0,0.0,0.0,2.1,0.26,-0.9,-0.59,14.0,47.0,29.8,39.0,4.0,84.6,57.7,14.0,100.0,63.6,23.0,2.0,8.7,0.0,0.0,11.0,8608f269
6,Leonardo César Jardim,br BRA,GK,Lille,27-197,1995,6,6,540,6.0,13,2.17,16,5,31.3,3,1,2,0,0.0,2,2,0,0,0.0,f5dfc256,br BRA,GK,Lille,27-197,1995,6.0,13,2,0.0,2.0,0.0,10.5,0.55,-2.5,-0.41,13.0,44.0,29.5,138.0,27.0,28.3,29.7,19.0,26.3,29.3,44.0,3.0,6.8,6.0,1.0,15.8,f5dfc256
7,Lucas Chevalier,fr FRA,GK,Lille,20-331,2001,3,3,270,3.0,5,1.67,17,12,70.6,1,0,2,0,0.0,0,0,0,0,,b3d76d84,fr FRA,GK,Lille,20-331,2001,3.0,5,0,0.0,0.0,0.0,3.9,0.32,0.9,0.45,6.0,35.0,17.1,54.0,7.0,53.7,43.9,6.0,100.0,69.0,15.0,2.0,13.3,1.0,0.5,12.0,b3d76d84
8,Benoît Costil,fr FRA,GK,Auxerre,35-092,1987,9,9,810,9.0,20,2.22,52,32,61.5,2,2,5,1,11.1,0,0,0,0,,2434f24a,fr FRA,GK,Auxerre,35-092,1987,9.0,20,0,0.0,3.0,0.0,16.2,0.33,-2.8,-0.35,54.0,144.0,37.5,211.0,24.0,45.5,40.7,58.0,82.8,58.4,65.0,1.0,1.5,4.0,0.5,14.9,2434f24a
9,Mory Diaw,sn SEN,GK,Clermont Foot,29-103,1993,9,9,810,9.0,14,1.56,47,36,76.6,4,1,4,3,33.3,4,3,1,0,25.0,f41a69e6,sn SEN,GK,Clermont Foot,29-103,1993,9.0,14,3,0.0,1.0,0.0,16.8,0.3,3.8,0.48,52.0,134.0,38.8,229.0,44.0,45.4,40.7,52.0,57.7,47.9,52.0,3.0,5.8,2.0,0.25,13.3,f41a69e6
10,Yehvann Diouf,fr FRA,GK,Reims,22-321,1999,2,2,180,2.0,5,2.5,17,12,70.6,0,1,1,0,0.0,0,0,0,0,,eedea60b,fr FRA,GK,Reims,22-321,1999,2.0,5,0,0.0,0.0,0.0,3.9,0.37,0.9,0.95,5.0,17.0,29.4,17.0,6.0,64.7,47.1,7.0,85.7,52.6,12.0,2.0,16.7,1.0,1.0,9.6,eedea60b
11,Gianluigi Donnarumma,it ITA,GK,Paris S-G,23-220,1999,9,9,810,9.0,5,0.56,29,24,82.8,8,1,0,5,55.6,1,0,1,0,100.0,08f5afaa,it ITA,GK,Paris S-G,23-220,1999,9.0,5,0,0.0,0.0,0.0,7.2,0.23,2.2,0.24,14.0,34.0,41.2,197.0,39.0,15.7,23.6,32.0,9.4,22.1,47.0,7.0,14.9,2.0,0.22,13.0,08f5afaa
12,Maxime Dupé,fr FRA,GK,Toulouse,29-213,1993,9,9,810,9.0,15,1.67,39,25,64.1,3,2,4,2,22.2,2,1,1,0,50.0,0e12089d,fr FRA,GK,Toulouse,29-213,1993,9.0,15,1,1.0,2.0,0.0,14.0,0.37,1.0,0.13,40.0,92.0,43.5,250.0,43.0,29.2,32.3,48.0,39.6,38.3,47.0,0.0,0.0,7.0,0.88,13.6,0e12089d
13,Yahia Fofana,fr FRA,GK,Angers,22-043,2000,3,3,270,3.0,4,1.33,14,9,71.4,2,0,1,1,33.3,0,0,0,0,,9d420dad,fr FRA,GK,Angers,22-043,2000,3.0,4,0,0.0,0.0,0.0,4.2,0.3,0.2,0.08,14.0,45.0,31.1,72.0,15.0,41.7,37.1,23.0,65.2,49.5,24.0,2.0,8.3,2.0,0.67,13.4,9d420dad
14,Gauthier Gallon,fr FRA,GK,Troyes,29-163,1993,9,9,810,9.0,18,2.0,39,21,53.8,3,2,4,0,0.0,0,0,0,0,,db3164e1,fr FRA,GK,Troyes,29-163,1993,9.0,18,0,0.0,3.0,1.0,14.1,0.39,-0.9,-0.11,34.0,101.0,33.7,169.0,32.0,40.8,36.8,63.0,50.8,38.8,63.0,6.0,9.5,2.0,0.25,12.4,db3164e1
15,Bingourou Kamara,sn SEN,GK,Montpellier,25-347,1996,2,2,180,2.0,6,3.0,8,3,37.5,0,0,2,0,0.0,1,1,0,0,0.0,3814120d,sn SEN,GK,Montpellier,25-347,1996,2.0,6,1,0.0,0.0,0.0,1.4,0.18,-0.6,-0.6,3.0,11.0,27.3,26.0,3.0,34.6,35.8,9.0,22.2,30.3,5.0,0.0,0.0,0.0,0.0,15.0,3814120d
16,Alban Lafont,fr FRA,GK,Nantes,23-253,1999,9,9,810,9.0,15,1.67,39,26,64.1,1,4,4,2,22.2,1,1,0,0,0.0,4e7db402,fr FRA,GK,Nantes,23-253,1999,9.0,15,1,1.0,2.0,1.0,8.6,0.25,-1.4,-0.18,37.0,121.0,30.6,215.0,47.0,39.1,38.6,54.0,68.5,52.3,58.0,9.0,15.5,2.0,0.25,12.7,4e7db402
17,Benjamin Leroy,fr FRA,GK,Ajaccio,33-179,1989,8,8,638,7.1,11,1.55,30,20,66.7,1,1,6,2,25.0,2,1,0,1,0.0,1e7aea56,fr FRA,GK,Ajaccio,33-179,1989,7.1,11,1,0.0,2.0,0.0,10.4,0.32,-0.6,-0.09,32.0,100.0,32.0,137.0,20.0,51.8,41.4,41.0,70.7,49.5,50.0,4.0,8.0,8.0,1.13,15.4,1e7aea56
18,Anthony Lopes,pt POR,GK,Lyon,32-002,1990,6,6,476,5.3,7,1.32,24,18,75.0,2,0,4,1,16.7,1,1,0,0,0.0,f00de885,pt POR,GK,Lyon,32-002,1990,5.3,7,1,1.0,2.0,0.0,7.6,0.4,1.6,0.38,7.0,23.0,30.4,68.0,16.0,27.9,31.5,21.0,19.0,26.5,20.0,0.0,0.0,1.0,0.23,11.4,f00de885
19,Pau López,es ESP,GK,Marseille,27-294,1994,7,7,630,7.0,3,0.43,18,17,88.9,6,1,0,4,57.1,1,1,0,0,0.0,20b9f052,es ESP,GK,Marseille,27-294,1994,7.0,3,1,0.0,0.0,1.0,3.9,0.17,1.9,0.27,35.0,83.0,42.2,194.0,31.0,31.4,32.4,40.0,55.0,45.0,46.0,4.0,8.7,7.0,1.0,15.8,20b9f052
20,Steve Mandanda,fr FRA,GK,Rennes,37-189,1985,7,7,585,6.5,5,0.77,16,13,75.0,3,3,1,1,14.3,2,1,1,0,50.0,1d2d5cc8,fr FRA,GK,Rennes,37-189,1985,6.5,5,1,0.0,2.0,1.0,4.4,0.19,0.4,0.07,29.0,71.0,40.8,156.0,31.0,36.5,34.8,30.0,46.7,38.3,50.0,5.0,10.0,6.0,0.92,17.2,1d2d5cc8
21,Yvon Mvogo,ch SUI,GK,Lorient,28-119,1994,9,9,810,9.0,13,1.44,46,33,71.7,7,1,1,2,22.2,0,0,0,0,,dc29b608,ch SUI,GK,Lorient,28-119,1994,9.0,13,0,0.0,2.0,0.0,13.1,0.33,1.1,0.14,52.0,133.0,39.1,202.0,35.0,45.0,37.4,65.0,64.6,45.0,122.0,9.0,7.4,2.0,0.25,9.8,dc29b608
22,Alexander Nübel,de GER,GK,Monaco,26-003,1996,9,9,810,9.0,13,1.44,50,40,80.0,5,2,2,2,22.2,3,3,0,0,0.0,afb0c500,de GER,GK,Monaco,26-003,1996,9.0,13,3,0.0,1.0,0.0,13.4,0.23,1.4,0.17,48.0,116.0,41.4,181.0,44.0,43.1,38.6,58.0,65.5,48.6,66.0,3.0,4.5,5.0,0.63,15.1,afb0c500
23,Jonas Omlin,ch SUI,GK,Montpellier,28-266,1994,6,6,494,5.5,10,1.82,20,14,65.0,4,0,2,2,33.3,4,3,1,0,25.0,c631f952,ch SUI,GK,Montpellier,28-266,1994,5.5,10,3,0.0,2.0,1.0,11.1,0.38,2.1,0.39,23.0,51.0,45.1,139.0,29.0,23.0,29.7,38.0,50.0,42.1,46.0,5.0,10.9,2.0,0.36,14.1,c631f952
24,Patrick Pentz,at AUT,GK,Reims,25-274,1997,7,7,630,7.0,14,2.0,26,14,53.8,1,3,3,0,0.0,2,2,0,0,0.0,0810b6df,at AUT,GK,Reims,25-274,1997,7.0,14,2,0.0,2.0,1.0,11.2,0.36,-1.8,-0.25,29.0,99.0,29.3,154.0,20.0,46.1,40.1,56.0,50.0,42.4,59.0,7.0,11.9,2.0,0.29,11.6,0810b6df
25,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,20-032,2002,1,0,82,0.9,0,0.0,4,4,100.0,0,0,0,1,,0,0,0,0,,1b729a98,fr FRA,GK,Ajaccio,20-032,2002,0.9,0,0,0.0,0.0,0.0,0.3,0.08,0.3,0.35,7.0,27.0,25.9,26.0,2.0,73.1,48.7,8.0,100.0,59.9,18.0,2.0,11.1,0.0,0.0,11.5,1b729a98
26,Rémy Riou,fr FRA,GK,Lyon,35-058,1987,4,3,331,3.7,4,1.09,10,8,80.0,2,1,0,0,0.0,2,2,0,0,0.0,7f41ee30,fr FRA,GK,Lyon,35-058,1987,3.7,4,2,0.0,0.0,0.0,3.8,0.2,-0.2,-0.06,11.0,26.0,42.3,99.0,23.0,21.2,27.8,22.0,22.7,30.6,23.0,2.0,8.7,3.0,0.82,15.6,7f41ee30
27,Brice Samba,cg CGO,GK,Lens,28-161,1994,9,9,810,9.0,7,0.78,30,24,80.0,6,3,0,4,44.4,1,1,0,0,0.0,60d90c55,cg CGO,GK,Lens,28-161,1994,9.0,7,1,0.0,2.0,0.0,10.2,0.31,3.2,0.39,42.0,89.0,47.2,230.0,26.0,35.7,34.4,30.0,23.3,26.3,51.0,2.0,3.9,6.0,0.75,13.5,60d90c55
28,Kasper Schmeichel,dk DEN,GK,Nice,35-332,1986,7,7,630,7.0,9,1.29,26,17,65.4,2,1,4,1,14.3,0,0,0,0,,53af52f3,dk DEN,GK,Nice,35-332,1986,7.0,9,0,1.0,1.0,0.0,7.5,0.29,-1.5,-0.22,43.0,100.0,43.0,175.0,25.0,43.4,37.5,53.0,45.3,38.2,53.0,4.0,7.5,2.0,0.29,12.3,53af52f3
29,Matz Sels,be BEL,GK,Strasbourg,30-219,1992,9,9,810,9.0,12,1.33,41,30,75.6,0,5,4,1,11.1,2,2,0,0,0.0,834b5c4c,be BEL,GK,Strasbourg,30-219,1992,9.0,12,2,0.0,3.0,0.0,14.7,0.32,2.7,0.3,49.0,121.0,40.5,222.0,57.0,41.9,36.5,45.0,62.2,47.7,90.0,6.0,6.7,6.0,0.67,12.4,834b5c4c
30,François-Joseph Sollacaro,fr FRA,GK,Ajaccio,28-196,1994,1,1,90,1.0,3,3.0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,,f19f32b1,fr FRA,GK,Ajaccio,28-196,1994,1.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,f19f32b1
